timestamp;x;y;z;|V|;dx;dy;dz;d|V|
138;-0,049;5,851;8,407;5;-0,02;-0,0190000000000001;-0,210000000000001;0
139;-0,049;5,851;8,407;3;0;0;0;-2
140;-0,049;5,851;8,407;2;0;0;0;-1
141;-0,077;5,928;8,182;5;-0,028;0,077;-0,225;3
142;-0,077;5,928;8,182;5;0;0;0;0
143;-0,149;5,889;8,009;5;-0,072;-0,0389999999999997;-0,173;0
144;-0,149;5,889;8,009;3;0;0;0;-2
145;-0,149;5,889;8,009;2;0;0;0;-1
146;-0,111;5,875;7,875;5;0,038;-0,0140000000000002;-0,134;3
147;-0,111;5,875;7,875;5;0;0;0;0
148;-0,154;5,827;8,0;5;-0,043;-0,048;0,125;0
149;-0,154;5,827;8,0;4;0;0;0;-1
150;-0,154;5,827;8,0;1;0;0;0;-3
151;-0,235;5,659;8,321;5;-0,081;-0,168;0,321;4
152;-0,235;5,659;8,321;6;0;0;0;1
153;-0,317;5,616;8,397;5;-0,082;-0,0430000000000001;0,0760000000000005;-1
154;-0,317;5,616;8,397;2;0;0;0;-3
155;-0,317;5,616;8,397;2;0;0;0;0
156;-0,379;5,578;8,402;5;-0,062;-0,0379999999999994;0,00499999999999901;3
157;-0,379;5,578;8,402;5;0;0;0;0
158;-0,432;5,501;8,364;5;-0,053;-0,077;-0,0379999999999985;0
159;-0,432;5,501;8,364;3;0;0;0;-2
160;-0,489;5,377;8,273;2;-0,057;-0,124000000000001;-0,0910000000000011;-1
161;-0,489;5,377;8,273;5;0;0;0;3
162;-0,585;5,276;8,206;5;-0,096;-0,101;-0,0670000000000002;0
163;-0,585;5,276;8,206;5;0;0;0;0
164;-0,585;5,276;8,206;3;0;0;0;-2
165;-0,776;5,348;7,947;2;-0,191;0,0720000000000001;-0,258999999999999;-1
166;-0,776;5,348;7,947;5;0;0;0;3
167;-0,858;5,363;7,66;5;-0,082;0,0150000000000006;-0,287;0
168;-0,858;5,363;7,66;5;0;0;0;0
169;-0,858;5,363;7,66;3;0;0;0;-2
170;-0,872;5,391;7,478;2;-0,014;0,0279999999999996;-0,182;-1
171;-0,872;5,391;7,478;5;0;0;0;3
172;-0,772;5,377;7,325;5;0,1;-0,0140000000000002;-0,153;0
173;-0,772;5,377;7,325;5;0;0;0;0
174;-0,772;5,377;7,325;3;0;0;0;-2
175;-0,59;5,31;7,535;2;0,182;-0,0670000000000002;0,21;-1
176;-0,59;5,31;7,535;5;0;0;0;3
177;-0,384;5,204;7,933;5;0,206;-0,106;0,398;0
178;-0,384;5,204;7,933;5;0;0;0;0
179;-0,384;5,204;7,933;3;0;0;0;-2
180;-0,245;5,085;8,321;2;0,139;-0,119;0,388;-1
181;-0,245;5,085;8,321;5;0;0;0;3
182;-0,106;4,979;8,431;5;0,139;-0,106;0,109999999999999;0
183;-0,106;4,979;8,431;5;0;0;0;0
184;-0,106;4,979;8,431;3;0;0;0;-2
185;-0,278;4,955;8,148;2;-0,172;-0,024;-0,282999999999999;-1
186;-0,278;4,955;8,148;5;0;0;0;3
187;-0,322;4,97;7,588;5;-0,044;0,0149999999999997;-0,56;0
188;-0,322;4,97;7,588;5;0;0;0;0
189;-0,322;4,97;7,588;4;0;0;0;-1
190;-0,398;5,142;7,123;1;-0,076;0,172000000000001;-0,465;-3
191;-0,207;5,43;6,702;5;0,191;0,287999999999999;-0,421;4
192;-0,207;5,43;6,702;5;0;0;0;0
193;-0,159;5,679;6,635;5;0,048;0,249000000000001;-0,0670000000000002;0
194;-0,159;5,679;6,635;4;0;0;0;-1
195;-0,159;5,679;6,635;1;0;0;0;-3
196;-0,159;5,851;6,75;5;0;0,172;0,115;4
197;-0,159;5,851;6,75;6;0;0;0;1
198;-0,13;5,827;6,822;5;0,029;-0,024;0,0720000000000001;-1
199;-0,13;5,827;6,822;2;0;0;0;-3
200;-0,13;5,827;6,822;2;0;0;0;0
201;-0,24;5,736;6,961;5;-0,11;-0,0910000000000002;0,139;3
202;-0,24;5,736;6,961;5;0;0;0;0
