timestamp;x;y;z;|V|;dx;dy;dz;d|V|
177;0,039;0,98;10,316;10;-0,039;0;-0,353;0
178;0,235;0,902;10,042;10;0,196;-0,078;-0,274000000000001;0
179;0,274;0,862;9,806;10;0,039;-0,04;-0,236000000000001;0
180;0,431;0,941;9,61;10;0,157;0,079;-0,196;0
181;0,313;0,98;9,453;10;-0,118;0,039;-0,157;0
182;0,353;0,98;9,532;10;0,04;0;0,0790000000000006;0
183;0,588;1,176;9,375;10;0,235;0,196;-0,157;0
184;0,509;1,333;9,375;10;-0,079;0,157;0;0
185;0,627;1,216;9,571;10;0,118;-0,117;0,196;0
186;0,823;1,255;9,806;10;0,196;0,0389999999999999;0,234999999999999;0
187;0,745;1,176;10,002;10;-0,078;-0,079;0,196000000000002;0
188;0,784;0,941;10,238;10;0,039;-0,235;0,235999999999999;0
189;0,666;0,745;10,473;10;-0,118;-0,196;0,235000000000001;0
190;0,47;0,745;10,904;10;-0,196;0;0,430999999999999;0
191;0,235;0,706;11,258;10;-0,235;-0,039;0,353999999999999;0
192;0,156;0,666;11,336;10;-0,079;-0,0399999999999999;0,0780000000000012;0
193;0,156;0,666;11,414;10;0;0;0,0779999999999994;0
194;-0,039;0,666;11,179;10;-0,195;0;-0,234999999999999;0
195;-0,078;0,627;10,904;10;-0,039;-0,039;-0,275;0
196;-0,078;0,823;10,669;10;0;0,196;-0,234999999999999;0
197;0,0;1,176;10,355;10;0,078;0,353;-0,314;0
198;0,078;1,569;9,845;10;0,078;0,393;-0,51;0
199;0,078;1,608;9,61;11;0;0,0390000000000001;-0,235000000000001;1
200;0,078;1,765;9,022;9;0;0,157;-0,587999999999999;-2
201;0,235;1,882;8,708;10;0,157;0,117;-0,314;1
202;0,353;2,039;8,433;10;0,118;0,157;-0,275;0
203;0,549;2,235;8,316;10;0,196;0,196;-0,116999999999999;0
204;0,47;2,196;8,159;10;-0,0790000000000001;-0,0389999999999997;-0,157;0
205;0,196;2,157;8,316;10;-0,274;-0,0390000000000001;0,157;0
206;0,039;2,196;8,433;10;-0,157;0,0390000000000001;0,116999999999999;0
207;0,078;2,235;8,943;11;0,039;0,0389999999999997;0,51;1
208;0,039;2,392;9,414;9;-0,039;0,157;0,471;-2
209;-0,078;2,51;9,924;10;-0,117;0,118;0,51;1
210;-0,274;2,51;10,434;10;-0,196;0;0,51;0
211;-0,509;2,353;10,708;11;-0,235;-0,157;0,274000000000001;1
212;-0,549;2,196;10,944;9;-0,04;-0,157;0,236000000000001;-2
213;-0,549;2,039;10,904;10;0;-0,157;-0,0400000000000009;1
214;-0,549;1,961;10,865;10;0;-0,0780000000000001;-0,0389999999999997;0
215;-0,392;1,882;10,708;10;0,157;-0,0790000000000002;-0,157;0
216;-0,353;2,0;10,512;10;0,039;0,118;-0,196;0
217;-0,392;2,118;10,434;10;-0,039;0,118;-0,0780000000000012;0
218;-0,47;2,235;10,198;10;-0,078;0,117;-0,235999999999999;0
219;-0,431;2,51;10,159;10;0,039;0,275;-0,0389999999999997;0
220;-0,353;2,706;9,924;10;0,078;0,196;-0,235000000000001;0
221;-0,353;2,824;9,649;10;0;0,118;-0,275;0
222;-0,196;2,863;9,453;10;0,157;0,0390000000000001;-0,196;0
223;-0,117;3,02;9,179;10;0,079;0,157;-0,273999999999999;0
224;0,196;3,216;8,825;10;0,313;0,196;-0,354000000000001;0
225;0,47;3,177;8,59;10;0,274;-0,0390000000000001;-0,234999999999999;0
226;0,47;3,177;8,551;10;0;0;-0,0389999999999997;0
227;0,627;3,177;8,512;11;0,157;0;-0,0389999999999997;1
228;0,509;3,295;8,551;9;-0,118;0,118;0,0389999999999997;-2
