timestamp;x;y;z;|V|;dx;dy;dz;d|V|
300;-1,461;7,833;5,51;5;0;0;0;0
301;-1,461;7,833;5,51;4;0;0;0;-1
302;-1,662;7,742;5,443;2;-0,201;-0,0910000000000002;-0,0670000000000002;-2
303;-1,662;7,742;5,443;4;0;0;0;2
304;-1,452;7,891;5,146;5;0,21;0,149;-0,297;1
305;-1,452;7,891;5,146;5;0;0;0;0
306;-1,452;7,891;5,146;3;0;0;0;-2
307;-1,236;8,049;5,208;3;0,216;0,157999999999999;0,0620000000000003;0
308;-1,236;8,049;5,208;4;0;0;0;1
309;-1,035;8,058;5,61;5;0,201;0,00900000000000034;0,402;1
310;-1,035;8,058;5,61;5;0;0;0;0
311;-1,035;8,058;5,61;3;0;0;0;-2
312;-0,858;7,953;5,878;2;0,177;-0,105;0,268;-1
313;-0,858;7,953;5,878;5;0;0;0;3
314;-0,652;8,02;6,027;5;0,206;0,0669999999999993;0,149;0
315;-0,652;8,02;6,027;5;0;0;0;0
316;-0,652;8,02;6,027;4;0;0;0;-1
317;-0,58;8,145;6,08;1;0,0720000000000001;0,125;0,0529999999999999;-3
318;-0,58;8,145;6,08;5;0;0;0;4
319;-0,575;8,312;5,701;5;0,005;0,167;-0,379;0
320;-0,575;8,312;5,701;5;0;0;0;0
321;-0,575;8,312;5,701;3;0;0;0;-2
322;-0,451;8,475;5,227;2;0,124;0,163;-0,473999999999999;-1
323;-0,451;8,475;5,227;5;0;0;0;3
324;-0,475;8,403;5,251;5;-0,024;-0,0719999999999992;0,024;0
325;-0,709;8,202;5,807;5;-0,234;-0,201000000000001;0,556;0
326;-0,709;8,202;5,807;4;0;0;0;-1
327;-0,709;8,202;5,807;1;0;0;0;-3
328;-0,815;8,049;5,792;5;-0,106;-0,153;-0,0150000000000006;4
329;-0,815;8,049;5,792;5;0;0;0;0
330;-0,791;8,188;5,505;5;0,0239999999999999;0,139000000000001;-0,287;0
331;-0,791;8,188;5,505;5;0;0;0;0
332;-0,618;8,312;5,079;5;0,173;0,123999999999999;-0,426;0
333;-0,618;8,312;5,079;5;0;0;0;0
334;-0,456;8,36;5,093;5;0,162;0,048;0,0140000000000002;0
335;-0,456;8,36;5,093;3;0;0;0;-2
336;-0,456;8,36;5,093;2;0;0;0;-1
337;-0,412;8,322;5,184;5;0,044;-0,0380000000000003;0,0910000000000002;3
338;-0,412;8,322;5,184;5;0;0;0;0
339;-0,499;8,197;5,175;5;-0,087;-0,125;-0,00900000000000034;0
340;-0,499;8,197;5,175;4;0;0;0;-1
341;-0,499;8,197;5,175;1;0;0;0;-3
342;-0,475;8,279;5,103;5;0,024;0,0820000000000007;-0,0720000000000001;4
343;-0,475;8,279;5,103;5;0;0;0;0
344;-0,456;8,413;4,892;5;0,019;0,134;-0,210999999999999;0
345;-0,456;8,413;4,892;4;0;0;0;-1
346;-0,547;8,441;4,643;6;-0,091;0,0280000000000005;-0,249000000000001;2
347;-0,547;8,441;4,643;5;0;0;0;-1
348;-0,523;8,446;4,533;5;0,024;0,00499999999999901;-0,109999999999999;0
349;-0,523;8,446;4,533;4;0;0;0;-1
350;-0,523;8,446;4,533;1;0;0;0;-3
351;-0,594;8,413;4,624;5;-0,071;-0,0329999999999995;0,0909999999999993;4
352;-0,594;8,413;4,624;5;0;0;0;0
353;-0,532;8,432;4,696;5;0,0619999999999999;0,0190000000000001;0,0720000000000001;0
354;-0,532;8,432;4,696;4;0;0;0;-1
355;-0,532;8,432;4,696;1;0;0;0;-3
356;-0,489;8,403;4,586;5;0,043;-0,0289999999999999;-0,109999999999999;4
357;-0,638;8,451;4,586;5;-0,149;0,048;0;0
358;-0,638;8,451;4,586;5;0;0;0;0
359;-0,638;8,451;4,586;4;0;0;0;-1
360;-0,647;8,422;4,566;1;-0,00900000000000001;-0,0289999999999999;-0,0200000000000005;-3
361;-0,647;8,422;4,566;5;0;0;0;4
362;-0,594;8,537;4,49;5;0,053;0,115;-0,0759999999999996;0
363;-0,594;8,537;4,49;5;0;0;0;0
364;-0,594;8,537;4,49;4;0;0;0;-1
365;-0,365;8,595;4,418;1;0,229;0,0579999999999998;-0,0720000000000001;-3
366;-0,365;8,595;4,418;5;0;0;0;4
367;-0,302;8,595;4,624;5;0,063;0;0,206;0
368;-0,302;8,595;4,624;5;0;0;0;0
369;-0,302;8,595;4,624;4;0;0;0;-1
370;-0,293;8,47;4,94;1;0,00900000000000001;-0,125;0,316000000000001;-3
371;-0,293;8,47;4,94;5;0;0;0;4
372;-0,283;8,35;5,194;5;0,01;-0,120000000000001;0,254;0
373;-0,283;8,35;5,194;5;0;0;0;0
374;-0,283;8,35;5,194;5;0;0;0;0
375;-0,312;8,413;5,16;5;-0,029;0,0630000000000006;-0,0339999999999998;0
376;-0,235;8,48;4,815;5;0,077;0,0670000000000002;-0,345;0
377;-0,235;8,48;4,815;5;0;0;0;0
378;-0,235;8,48;4,815;4;0;0;0;-1
379;-0,24;8,643;4,6;1;-0,005;0,163;-0,215000000000001;-3
380;-0,24;8,643;4,6;5;0;0;0;4
381;-0,187;8,762;4,509;5;0,053;0,119;-0,0909999999999993;0
382;-0,187;8,762;4,509;5;0;0;0;0
383;-0,187;8,762;4,509;4;0;0;0;-1
384;-0,211;8,738;4,557;2;-0,024;-0,0240000000000009;0,048;-2
385;-0,211;8,738;4,557;4;0;0;0;2
386;-0,087;8,686;4,667;5;0,124;-0,0519999999999996;0,109999999999999;1
387;-0,087;8,686;4,667;5;0;0;0;0
388;-0,087;8,686;4,667;4;0;0;0;-1
389;0,061;8,604;5,108;1;0,148;-0,0820000000000007;0,441;-3
390;0,022;8,619;5,189;5;-0,039;0,0150000000000006;0,0810000000000004;4
391;0,022;8,619;5,189;5;0;0;0;0
392;1,143;8,518;4,638;5;1,121;-0,100999999999999;-0,551;0
393;1,143;8,518;4,638;4;0;0;0;-1
394;1,143;8,518;4,638;1;0;0;0;-3
395;-0,489;8,762;5,682;5;-1,632;0,244;1,044;4
396;-0,489;8,762;5,682;5;0;0;0;0
397;-0,168;8,595;4,686;5;0,321;-0,167;-0,996;0
398;-0,168;8,595;4,686;4;0;0;0;-1
399;-0,168;8,595;4,686;1;0;0;0;-3
400;-0,25;8,571;4,758;5;-0,082;-0,0240000000000009;0,0720000000000001;4
401;-0,25;8,571;4,758;5;0;0;0;0
402;-0,164;8,628;4,93;5;0,086;0,0570000000000004;0,172;0
403;-0,164;8,628;4,93;4;0;0;0;-1
404;-0,164;8,628;4,93;1;0;0;0;-3
405;-0,144;8,504;4,906;5;0,02;-0,124000000000001;-0,024;4
406;-0,144;8,504;4,906;5;0;0;0;0
407;-0,077;8,523;5,218;5;0,067;0,0190000000000001;0,312;0
408;-0,077;8,523;5,218;4;0;0;0;-1
409;-0,077;8,523;5,218;1;0;0;0;-3
410;-0,025;8,413;5,424;5;0,052;-0,109999999999999;0,206;4
411;-0,025;8,413;5,424;5;0;0;0;0
412;-0,168;8,341;5,452;5;-0,143;-0,072000000000001;0,0279999999999996;0
413;-0,168;8,341;5,452;4;0;0;0;-1
414;-0,168;8,341;5,452;1;0;0;0;-3
415;-0,245;8,374;5,275;5;-0,077;0,0330000000000013;-0,177;4
416;-0,245;8,374;5,275;5;0;0;0;0
417;-0,269;8,504;4,954;5;-0,024;0,129999999999999;-0,321000000000001;0
418;-0,269;8,504;4,954;5;0;0;0;0
419;-0,269;8,504;4,954;1;0;0;0;-4
420;-0,389;8,489;4,619;4;-0,12;-0,0149999999999988;-0,335;3
421;-0,508;8,403;4,61;5;-0,119;-0,0860000000000003;-0,00899999999999945;1
422;-0,508;8,403;4,61;5;0;0;0;0
423;-0,508;8,403;4,61;4;0;0;0;-1
424;-0,566;8,422;4,499;1;-0,0579999999999999;0,0190000000000001;-0,111000000000001;-3
425;-0,566;8,422;4,499;5;0;0;0;4
426;-0,389;8,494;4,452;5;0,177;0,0719999999999992;-0,0469999999999997;0
427;-0,389;8,494;4,452;5;0;0;0;0
428;-0,389;8,494;4,452;4;0;0;0;-1
429;-0,322;8,413;4,787;1;0,067;-0,0809999999999995;0,335;-3
430;-0,322;8,413;4,787;5;0;0;0;4
431;-0,331;8,293;4,978;5;-0,00900000000000001;-0,120000000000001;0,191;0
432;-0,331;8,293;4,978;5;0;0;0;0
433;-0,331;8,293;4,978;4;0;0;0;-1
434;-0,379;8,317;4,95;2;-0,048;0,0240000000000009;-0,0279999999999996;-2
435;-0,379;8,317;4,95;4;0;0;0;2
436;-0,298;8,384;4,791;5;0,081;0,0670000000000002;-0,159;1
437;-0,298;8,384;4,791;5;0;0;0;0
438;-0,298;8,384;4,791;4;0;0;0;-1
439;-0,178;8,456;4,533;1;0,12;0,0719999999999992;-0,258;-3
440;-0,178;8,456;4,533;5;0;0;0;4
441;-0,135;8,547;4,519;5;0,043;0,0910000000000011;-0,0140000000000002;0
442;-0,135;8,547;4,519;5;0;0;0;0
443;-0,135;8,547;4,519;4;0;0;0;-1
444;-0,235;8,504;4,523;1;-0,1;-0,043000000000001;0,00399999999999956;-3
445;-0,235;8,504;4,523;6;0;0;0;5
446;-0,283;8,485;4,504;4;-0,048;-0,0190000000000001;-0,0190000000000001;-2
447;-0,283;8,485;4,504;5;0;0;0;1
448;-0,283;8,485;4,504;4;0;0;0;-1
449;-0,35;8,413;4,456;2;-0,067;-0,0719999999999992;-0,0479999999999992;-2
450;-0,35;8,413;4,456;5;0;0;0;3
451;-0,417;8,365;4,547;4;-0,067;-0,048;0,0909999999999993;-1
452;-0,417;8,365;4,547;5;0;0;0;1
453;-0,417;8,365;4,547;4;0;0;0;-1
454;-0,446;8,394;4,432;1;-0,029;0,0289999999999999;-0,114999999999999;-3
455;-0,403;8,432;4,313;6;0,043;0,0380000000000003;-0,119000000000001;5
456;-0,403;8,432;4,313;5;0;0;0;-1
457;0,597;8,451;4,155;5;1;0,0190000000000001;-0,157999999999999;0
458;0,597;8,451;4,155;3;0;0;0;-2
459;0,597;8,451;4,155;2;0;0;0;-1
460;-0,384;8,623;5,155;5;-0,981;0,171999999999999;1;3
461;-0,384;8,623;5,155;5;0;0;0;0
