timestamp;x;y;z;|V|;dx;dy;dz;d|V|
155;21,653;2,164;14,844;10;-0,402;0,163;-6,157;1
156;20,609;1,522;9,595;10;-1,044;-0,642;-5,249;0
157;19,297;0,517;4,529;10;-1,312;-1,005;-5,066;0
158;17,669;0,21;0,019;9;-1,628;-0,307;-4,51;-1
159;15,14;0,517;-2,384;10;-2,529;0,307;-2,403;1
160;12,411;0,488;-3,074;10;-2,729;-0,029;-0,69;0
161;9,816;-0,076;-3,169;10;-2,595;-0,564;-0,095;0
162;7,565;-0,785;-3,543;10;-2,251;-0,709;-0,374;0
163;5,908;-1,11;-4,06;9;-1,657;-0,325;-0,517;-1
164;4,376;-1,063;-4,855;10;-1,532;0,047;-0,795;1
165;2,384;-0,814;-5,841;10;-1,992;0,249;-0,986;0
166;-0,66;-0,124;-6,847;10;-3,044;0,69;-1,006;0
167;-2,987;0,938;-6,655;9;-2,327;1,062;0,192;-1
168;-3,543;2,173;-4,443;10;-0,556;1,235;2,212;1
169;-2,652;2,92;-1,187;10;0,891;0,747;3,256;0
170;-1,608;3,687;1,79;10;1,044;0,767;2,977;0
171;-0,957;4,347;3,792;9;0,651;0,66;2,002;-1
172;-1,235;4,759;3,734;10;-0,278;0,412;-0,058;1
173;-1,082;5,295;3,102;10;0,153;0,536;-0,632;0
174;-0,095;6,435;2,92;10;0,987;1,14;-0,182;0
175;0,67;7,45;3,083;9;0,765;1,015;0,163;-1
176;1,015;8,034;3,552;10;0,345;0,584;0,469;1
177;0,938;8,379;4,414;10;-0,077;0,345;0,862;0
178;0,45;8,494;5,343;10;-0,488;0,115;0,929;0
179;0,229;8,609;6,291;10;-0,221;0,115;0,948;0
180;0,536;8,791;6,828;9;0,307;0,182;0,537;-1
181;1,273;8,925;6,895;10;0,737;0,134;0,067;1
182;1,752;9,011;6,818;10;0,479;0,086;-0,077;0
183;1,532;9,088;6,847;10;-0,22;0,077;0,029;0
184;0,909;9,222;7,374;9;-0,623;0,134;0,527;-1
185;0,268;9,375;8,485;10;-0,641;0,153;1,111;1
186;0,019;9,03;9,03;10;-0,249;-0,345;0,545;0
187;0,134;8,475;8,14;10;0,115;-0,555;-0,89;0
188;0,201;8,427;6,627;9;0,067;-0,048;-1,513;-1
189;0,632;8,341;5,535;10;0,431;-0,086;-1,092;1
190;0,756;8,082;4,855;10;0,124;-0,259;-0,68;0
191;0,526;7,948;4,797;10;-0,23;-0,134;-0,058;0
192;0,201;7,785;4,845;10;-0,325;-0,163;0,048;0
193;0,019;7,651;5,257;10;-0,182;-0,134;0,412;0
194;0,162;7,556;5,525;9;0,143;-0,095;0,268;-1
195;0,153;7,393;5,114;10;-0,009;-0,163;-0,411;1
196;0,038;7,316;4,855;10;-0,115;-0,077;-0,259;0
197;-0,038;7,393;4,922;9;-0,076;0,077;0,067;-1
198;-0,095;7,297;5,142;10;-0,057;-0,096;0,22;1
199;-0,258;7,268;5,525;10;-0,163;-0,029;0,383;0
200;-0,124;7,402;5,525;10;0,134;0,134;0;0
201;-0,076;7,479;5,066;10;0,048;0,077;-0,459;0
202;-0,181;7,565;4,232;9;-0,105;0,086;-0,834;-1
203;0,335;7,575;3,706;10;0,516;0,01;-0,526;1
204;0,766;7,699;3,543;10;0,431;0,124;-0,163;0
205;0,909;7,671;3,715;9;0,143;-0,028;0,172;-1
206;0,555;7,728;4,434;10;-0,354;0,057;0,719;1
207;0,909;6,991;5,382;10;0,354;-0,737;0,948;0
208;0,756;8,59;6,272;10;-0,153;1,599;0,89;0
209;0,296;8,734;6,56;9;-0,46;0,144;0,288;-1
210;0,756;7,881;6,684;10;0,46;-0,853;0,124;1
211;0,699;7,92;6,387;10;-0,057;0,039;-0,297;0
212;0,584;8,101;6,387;10;-0,115;0,181;0;0
213;0,421;8,226;6,512;10;-0,163;0,125;0,125;0
214;0,296;7,91;6,646;9;-0,125;-0,316;0,134;-1
215;0,21;7,469;7,01;10;-0,086;-0,441;0,364;1
216;-0,057;7,958;7,201;10;-0,267;0,489;0,191;0
217;1,168;8,695;6,856;10;1,225;0,737;-0,345;0
218;1,589;7,709;5,573;9;0,421;-0,986;-1,283;-1
219;1,848;7,431;4,702;10;0,259;-0,278;-0,871;1
220;1,599;8,188;4,702;10;-0,249;0,757;0;0
221;1,417;8,341;4,721;10;-0,182;0,153;0,019;0
222;1,675;7,929;4,644;9;0,258;-0,412;-0,077;-1
223;1,493;7,785;4,96;10;-0,182;-0,144;0,316;1
224;0,814;7,891;5,477;10;-0,679;0,106;0,517;0
225;0,277;7,948;5,861;10;-0,537;0,057;0,384;0
226;0,756;7,977;6,1;10;0,479;0,029;0,239;0
227;1,12;7,948;6,636;9;0,364;-0,029;0,536;-1
228;1,158;7,805;7,048;10;0,038;-0,143;0,412;1
229;1,455;7,412;6,885;10;0,297;-0,393;-0,163;0
230;1,628;7,603;6,55;10;0,173;0,191;-0,335;0
231;1,379;7,795;6,646;9;-0,249;0,192;0,096;-1
232;1,034;8,063;6,157;10;-0,345;0,268;-0,489;1
233;0,469;8,006;5,669;10;-0,565;-0,057;-0,488;0
234;0,565;7,939;5,248;10;0,096;-0,067;-0,421;0
235;1,628;7,517;4,357;9;1,063;-0,422;-0,891;-1
236;1,608;7,881;5,046;10;-0,02;0,364;0,689;1
237;1,455;8,015;5,841;10;-0,153;0,134;0,795;0
238;1,12;7,805;6,023;10;-0,335;-0,21;0,182;0
239;0,727;7,613;5,947;9;-0,393;-0,192;-0,076;-1
240;0,622;7,489;5,564;10;-0,105;-0,124;-0,383;1
241;0,871;7,335;4,788;10;0,249;-0,154;-0,776;0
242;1,58;7,268;4,137;10;0,709;-0,067;-0,651;0
243;2,011;7,335;3,811;10;0,431;0,067;-0,326;0
244;1,944;7,536;3,687;9;-0,067;0,201;-0,124;-1
245;1,733;7,594;3,581;10;-0,211;0,058;-0,106;1
246;1,541;7,747;3,581;10;-0,192;0,153;0;0
247;1,292;8,121;4,022;10;-0,249;0,374;0,441;0
248;0,699;8,638;4,96;10;-0,593;0,517;0,938;0
249;0,028;8,896;5,832;9;-0,671;0,258;0,872;-1
250;-0,316;8,848;6,339;10;-0,344;-0,048;0,507;1
251;0,057;8,427;6,004;10;0,373;-0,421;-0,335;0
252;0,66;7,948;5,267;9;0,603;-0,479;-0,737;-1
253;1,254;7,441;4,501;10;0,594;-0,507;-0,766;1
254;1,13;7,536;4,118;10;-0,124;0,095;-0,383;0
255;0,593;8,197;4,185;10;-0,537;0,661;0,067;0
256;0,009;8,983;4,529;9;-0,584;0,786;0,344;-1
257;-0,459;9,519;4,51;10;-0,468;0,536;-0,019;1
258;-1,158;9,605;3,888;10;-0,699;0,086;-0,622;0
259;-2,001;9,576;3,227;10;-0,843;-0,029;-0,661;0
260;-2,892;9,758;3,045;10;-0,891;0,182;-0,182;0
261;-3,265;9,662;3,371;9;-0,373;-0,096;0,326;-1
262;-2,528;9,165;3,907;10;0,737;-0,497;0,536;1
263;-1,273;8,494;4,548;10;1,255;-0,671;0,641;0
264;-0,239;7,996;5,085;10;1,034;-0,498;0,537;0
265;0,143;8,025;5,592;9;0,382;0,029;0,507;-1
266;0,22;8,207;5,679;10;0,077;0,182;0,087;1
267;0,335;8,236;5,286;10;0,115;0,029;-0,393;0
268;0,287;8,245;4,797;10;-0,048;0,009;-0,489;0
269;0,009;8,303;4,472;9;-0,278;0,058;-0,325;-1
270;-0,344;8,465;4,261;10;-0,353;0,162;-0,211;1
271;-0,316;8,504;4,328;10;0,028;0,039;0,067;0
272;-0,047;8,35;4,625;10;0,269;-0,154;0,297;0
273;0,143;8,255;4,759;10;0,19;-0,095;0,134;0
274;-0,009;8,207;5,046;9;-0,152;-0,048;0,287;-1
275;-0,335;8,418;5,353;10;-0,326;0,211;0,307;1
276;-0,392;8,628;5,401;10;-0,057;0,21;0,048;0
277;-0,134;8,571;5,181;10;0,258;-0,057;-0,22;0
278;-0,038;8,446;4,702;9;0,096;-0,125;-0,479;-1
279;-0,727;8,427;2,24;10;-0,689;-0,019;-2,462;1
280;-1,091;8,906;4,022;10;-0,364;0,479;1,782;0
281;-0,632;8,686;5,391;10;0,459;-0,22;1,369;0
282;-0,497;8,676;5,334;9;0,135;-0,01;-0,057;-1
283;-0,689;8,686;5,056;10;-0,192;0,01;-0,278;1
284;-0,737;8,532;4,797;10;-0,048;-0,154;-0,259;0
