timestamp;x;y;z;|V|;dx;dy;dz;d|V|
233;0,156;3,02;9,806;10;-0,079;0;0;0
234;0,235;3,059;9,767;10;0,079;0,0390000000000001;-0,0389999999999997;0
235;0,196;3,02;9,885;10;-0,039;-0,0390000000000001;0,118;0
236;0,156;3,02;9,963;10;-0,04;0;0,0779999999999994;0
237;0,156;3,059;10,002;10;0;0,0390000000000001;0,0390000000000015;0
238;0,313;3,02;10,081;10;0,157;-0,0390000000000001;0,0789999999999988;0
239;0,117;3,02;10,198;11;-0,196;0;0,117000000000001;1
240;0,078;2,941;10,316;9;-0,039;-0,0790000000000002;0,118;-2
241;-0,039;2,902;10,395;10;-0,117;-0,0389999999999997;0,0789999999999988;1
242;-0,117;2,745;10,395;10;-0,078;-0,157;0;0
243;-0,078;2,667;10,316;10;0,039;-0,0780000000000003;-0,0789999999999988;0
244;0,039;2,706;10,198;11;0,117;0,0390000000000001;-0,118;1
245;0,078;2,706;10,081;9;0,039;0;-0,117000000000001;-2
246;-0,039;2,706;10,12;10;-0,117;0;0,0389999999999997;1
247;0,117;2,706;10,002;11;0,156;0;-0,117999999999999;1
248;0,039;2,588;10,042;9;-0,078;-0,118;0,0399999999999991;-2
249;0,039;2,549;10,238;10;0;-0,0390000000000001;0,196;1
250;-0,078;2,51;10,277;10;-0,117;-0,0390000000000001;0,0389999999999997;0
251;-0,078;2,392;10,277;10;0;-0,118;0;0
252;-0,039;2,275;10,238;11;0,039;-0,117;-0,0389999999999997;1
253;-0,196;2,157;10,159;9;-0,157;-0,118;-0,0789999999999988;-2
254;-0,117;2,196;10,042;11;0,079;0,0390000000000001;-0,117000000000001;2
255;-0,078;2,157;10,042;10;0,039;-0,0390000000000001;0;-1
256;-0,078;2,235;10,12;9;0;0,0779999999999998;0,0779999999999994;-1
257;-0,196;2,353;10,159;10;-0,118;0,118;0,0390000000000015;1
258;-0,235;2,353;10,081;11;-0,039;0;-0,0780000000000012;1
259;-0,156;2,275;10,081;10;0,079;-0,0780000000000003;0;-1
260;0,0;2,275;9,924;9;0,156;0;-0,157;-1
261;0,0;2,235;10,002;10;0;-0,04;0,0780000000000012;1
262;0,0;2,039;10,002;10;0;-0,196;0;0
263;-0,078;1,961;10,042;10;-0,078;-0,0780000000000001;0,0399999999999991;0
264;-0,117;2,118;10,277;10;-0,039;0,157;0,234999999999999;0
265;-0,274;2,118;10,395;10;-0,157;0;0,118;0
266;-0,392;2,118;10,551;10;-0,118;0;0,156000000000001;0
267;-0,392;2,039;10,434;10;0;-0,0789999999999997;-0,117000000000001;0
268;-0,235;2,118;10,355;10;0,157;0,0789999999999997;-0,0789999999999988;0
269;-0,274;2,079;10,395;10;-0,039;-0,0389999999999997;0,0399999999999991;0
270;-0,274;2,0;10,473;10;0;-0,0790000000000002;0,0780000000000012;0
271;-0,235;2,118;10,434;10;0,039;0,118;-0,0390000000000015;0
272;-0,235;1,961;10,551;10;0;-0,157;0,117000000000001;0
273;-0,196;1,961;10,63;10;0,039;0;0,0790000000000006;0
274;-0,196;1,961;10,748;11;0;0;0,117999999999999;1
275;-0,117;2,0;10,591;9;0,079;0,0389999999999999;-0,157;-2
276;-0,117;2,039;10,669;10;0;0,0390000000000001;0,0780000000000012;1
277;-0,196;1,961;10,787;11;-0,079;-0,0780000000000001;0,118;1
278;-0,313;1,843;10,904;9;-0,117;-0,118;0,116999999999999;-2
279;-0,353;1,765;10,865;11;-0,04;-0,0780000000000001;-0,0389999999999997;2
280;-0,353;1,725;10,944;9;0;-0,0399999999999998;0,0790000000000006;-2
281;-0,313;1,647;11,022;10;0,04;-0,0780000000000001;0,0779999999999994;1
282;-0,392;1,765;10,904;14;-0,079;0,118;-0,118;4
283;-0,392;1,725;10,904;7;0;-0,0399999999999998;0;-7
284;-0,431;1,686;10,865;9;-0,039;-0,0390000000000001;-0,0389999999999997;2
285;-0,509;1,686;10,865;10;-0,078;0;0;1
286;-0,353;1,804;10,826;11;0,156;0,118;-0,0389999999999997;1
287;-0,392;1,647;10,904;10;-0,039;-0,157;0,0779999999999994;-1
288;-0,509;1,686;11,061;10;-0,117;0,0389999999999999;0,157;0
289;-0,549;1,765;11,218;9;-0,04;0,079;0,157;-1
290;-0,588;1,725;11,297;10;-0,0389999999999999;-0,0399999999999998;0,0790000000000006;1
291;-0,588;1,647;11,414;10;0;-0,0780000000000001;0,116999999999999;0
292;-0,588;1,49;11,375;10;0;-0,157;-0,0389999999999997;0
293;-0,706;1,647;11,454;10;-0,118;0,157;0,0790000000000006;0
294;-0,706;1,686;11,375;10;0;0,0389999999999999;-0,0790000000000006;0
295;-0,745;1,647;11,414;10;-0,039;-0,0389999999999999;0,0389999999999997;0
296;-0,666;1,686;11,375;10;0,079;0,0389999999999999;-0,0389999999999997;0
297;-0,784;1,647;11,414;10;-0,118;-0,0389999999999999;0,0389999999999997;0
298;-0,745;1,647;11,336;11;0,039;0;-0,0779999999999994;1
299;-0,627;1,686;11,336;9;0,118;0,0389999999999999;0;-2
300;-0,588;1,725;11,336;10;0,039;0,0390000000000001;0;1
301;-0,823;1,608;11,297;10;-0,235;-0,117;-0,0389999999999997;0
302;-0,745;1,647;11,258;10;0,078;0,0389999999999999;-0,0390000000000015;0
303;-0,666;1,804;11,061;10;0,079;0,157;-0,196999999999999;0
304;-0,588;1,843;11,022;10;0,0780000000000001;0,0389999999999999;-0,0389999999999997;0
305;-0,588;1,922;11,022;10;0;0,079;0;0
306;-0,745;1,804;10,826;10;-0,157;-0,118;-0,196;0
307;-0,862;1,843;10,591;10;-0,117;0,0389999999999999;-0,235000000000001;0
308;-0,745;1,882;10,551;10;0,117;0,0389999999999999;-0,0399999999999991;0
309;-0,627;2,079;10,551;10;0,118;0,197;0;0
310;-0,588;2,079;10,473;10;0,039;0;-0,0779999999999994;0
311;-0,627;2,039;10,316;10;-0,039;-0,04;-0,157;0
312;-0,47;2,0;10,12;10;0,157;-0,0390000000000001;-0,196000000000002;0
313;-0,392;1,961;9,885;10;0,078;-0,0389999999999999;-0,234999999999999;0
314;-0,353;1,961;9,728;10;0,039;0;-0,157;0
315;-0,353;2,0;9,492;10;0;0,0389999999999999;-0,235999999999999;0
316;-0,313;2,079;9,257;10;0,04;0,0790000000000002;-0,235000000000001;0
317;-0,117;2,157;8,943;11;0,196;0,0779999999999998;-0,314;1
318;-0,039;2,392;9,1;10;0,078;0,235;0,157;-1
319;0,039;2,432;8,982;10;0,078;0,04;-0,118;0
320;0,0;2,432;9,296;9;-0,039;0;0,314;-1
321;0,0;2,471;9,571;10;0;0,0390000000000001;0,275;1
322;0,0;2,51;9,924;10;0;0,0389999999999997;0,353;0
323;0,039;2,628;9,963;20;0,039;0,118;0,0389999999999997;10
324;0,039;2,471;10,12;10;0;-0,157;0,157;-10
325;0,0;2,51;10,591;10;-0,039;0,0389999999999997;0,471;0
326;-0,039;2,667;10,473;11;-0,039;0,157;-0,117999999999999;1
327;0,0;2,588;10,551;9;0,039;-0,0789999999999997;0,0779999999999994;-2
328;0,0;2,549;10,708;10;0;-0,0390000000000001;0,157;1
329;-0,117;2,745;10,512;11;-0,117;0,196;-0,196;1
330;0,039;2,588;10,473;10;0,156;-0,157;-0,0389999999999997;-1
331;0,039;2,471;10,198;9;0;-0,117;-0,275;-1
332;0,156;2,667;9,963;11;0,117;0,196;-0,235000000000001;2
333;0,274;2,824;9,767;9;0,118;0,157;-0,196;-2
334;0,235;2,785;9,571;10;-0,039;-0,0389999999999997;-0,196;1
335;0,274;2,824;9,453;10;0,039;0,0389999999999997;-0,118;0
336;0,274;2,981;9,257;11;0;0,157;-0,196;1
337;0,431;3,059;9,218;10;0,157;0,0780000000000003;-0,0389999999999997;-1
338;0,431;3,098;9,218;9;0;0,0389999999999997;0;-1
339;0,392;2,981;9,414;11;-0,039;-0,117;0,196;2
340;0,235;2,863;9,453;9;-0,157;-0,118;0,0389999999999997;-2
