timestamp;x;y;z;|V|;dx;dy;dz;d|V|
191;-0,274;1,278;9,934;1;0,129;-0,618;0,142999999999999;-3
192;-0,274;1,278;9,934;5;0;0;0;4
193;-0,044;1,326;10,164;5;0,23;0,048;0,23;0
194;-0,044;1,326;10,164;5;0;0;0;0
195;-0,044;1,326;10,164;3;0;0;0;-2
196;-0,25;1,589;10,528;2;-0,206;0,263;0,364000000000001;-1
197;-0,25;1,589;10,528;5;0;0;0;3
198;-0,135;1,719;10,322;5;0,115;0,13;-0,206000000000001;0
199;-0,135;1,719;10,322;5;0;0;0;0
200;-0,135;1,719;10,322;3;0;0;0;-2
201;-0,087;1,738;9,8;2;0,048;0,0189999999999999;-0,521999999999998;-1
202;-0,087;1,738;9,8;5;0;0;0;3
203;0,022;1,704;9,484;5;0,109;-0,034;-0,316000000000001;0
204;0,022;1,704;9,484;5;0;0;0;0
205;0,022;1,704;9,484;4;0;0;0;-1
206;0,118;1,924;9,044;1;0,096;0,22;-0,44;-3
207;0,118;1,924;9,044;5;0;0;0;4
208;0,113;2,111;9,029;5;-0,00499999999999999;0,187;-0,0150000000000006;0
209;0,113;2,111;9,029;5;0;0;0;0
210;0,113;2,111;9,029;3;0;0;0;-2
211;0,075;2,183;9,034;2;-0,038;0,0719999999999996;0,00500000000000078;-1
212;0,075;2,183;9,034;5;0;0;0;3
213;0,056;1,982;9,096;5;-0,019;-0,201;0,0619999999999994;0
214;0,056;1,982;9,096;5;0;0;0;0
215;0,056;1,982;9,096;3;0;0;0;-2
216;0,132;1,838;9,288;2;0,076;-0,144;0,192;-1
217;0,132;1,838;9,288;5;0;0;0;3
218;0,362;1,929;9,537;5;0,23;0,091;0,249000000000001;0
219;0,362;1,929;9,537;5;0;0;0;0
220;0,362;1,929;9,537;3;0;0;0;-2
221;0,377;1,786;9,513;2;0,015;-0,143;-0,0240000000000009;-1
222;0,377;1,786;9,513;5;0;0;0;3
223;0,142;1,517;9,781;5;-0,235;-0,269;0,268000000000001;0
224;-0,001;1,493;10,351;5;-0,143;-0,0239999999999998;0,57;0
225;-0,001;1,493;10,351;3;0;0;0;-2
226;-0,001;1,493;10,351;2;0;0;0;-1
227;-0,197;1,455;11,203;5;-0,196;-0,038;0,851999999999999;3
228;-0,197;1,455;11,203;5;0;0;0;0
229;-0,216;1,513;11,428;5;-0,019;0,0579999999999998;0,225000000000001;0
230;-0,216;1,513;11,428;3;0;0;0;-2
231;-0,216;1,513;11,428;2;0;0;0;-1
232;-0,254;1,508;11,093;5;-0,038;-0,00499999999999989;-0,335000000000001;3
233;-0,254;1,508;11,093;5;0;0;0;0
234;-0,25;1,441;10,758;5;0,004;-0,0669999999999999;-0,335000000000001;0
235;-0,25;1,441;10,758;4;0;0;0;-1
236;-0,25;1,441;10,758;1;0;0;0;-3
237;-0,216;1,379;10,083;5;0,034;-0,0620000000000001;-0,674999999999999;4
238;-0,216;1,379;10,083;5;0;0;0;0
239;-0,283;1,297;9,566;5;-0,067;-0,0820000000000001;-0,516999999999999;0
240;-0,283;1,297;9,566;3;0;0;0;-2
241;-0,283;1,297;9,566;2;0;0;0;-1
242;-0,211;1,302;9,221;5;0,072;0,00500000000000012;-0,345000000000001;3
243;-0,211;1,302;9,221;5;0;0;0;0
244;-0,144;1,259;8,996;5;0,067;-0,0430000000000001;-0,225;0
245;-0,144;1,259;8,996;4;0;0;0;-1
246;-0,144;1,259;8,996;1;0;0;0;-3
247;-0,154;1,225;8,895;5;-0,01;-0,0339999999999998;-0,101000000000001;4
248;-0,154;1,225;8,895;6;0;0;0;1
249;-0,317;1,187;9,235;5;-0,163;-0,038;0,34;-1
250;-0,317;1,187;9,235;3;0;0;0;-2
251;-0,317;1,187;9,235;1;0;0;0;-2
252;-0,298;1,244;9,7;5;0,019;0,0569999999999999;0,465;4
253;-0,298;1,244;9,7;5;0;0;0;0
254;-0,197;1,388;10,03;5;0,101;0,144;0,33;0
255;-0,197;1,388;10,03;3;0;0;0;-2
256;-0,197;1,388;10,03;2;0;0;0;-1
257;-0,446;1,259;9,973;5;-0,249;-0,129;-0,0569999999999986;3
258;-0,523;1,249;9,901;5;-0,077;-0,00999999999999979;-0,072000000000001;0
259;-0,523;1,249;9,901;5;0;0;0;0
260;-0,523;1,249;9,901;4;0;0;0;-1
261;-0,379;1,235;9,738;1;0,144;-0,014;-0,163;-3
262;-0,379;1,235;9,738;5;0;0;0;4
263;-0,288;1,134;9,671;5;0,091;-0,101;-0,0670000000000002;0
264;-0,288;1,134;9,671;5;0;0;0;0
265;-0,288;1,134;9,671;4;0;0;0;-1
266;-0,226;1,134;9,345;1;0,062;0;-0,325999999999999;-3
267;-0,226;1,134;9,345;5;0;0;0;4
268;-0,365;1,115;9,154;5;-0,139;-0,0189999999999999;-0,191000000000001;0
269;-0,365;1,115;9,154;5;0;0;0;0
270;-0,365;1,115;9,154;4;0;0;0;-1
271;-0,465;1,23;9,139;1;-0,1;0,115;-0,0150000000000006;-3
272;-0,465;1,23;9,139;5;0;0;0;4
273;-0,561;1,335;9,283;5;-0,096;0,105;0,144;0
274;-0,561;1,335;9,283;5;0;0;0;0
275;-0,561;1,335;9,283;4;0;0;0;-1
276;-0,685;1,379;9,556;1;-0,124;0,044;0,273;-3
277;-0,685;1,379;9,556;5;0;0;0;4
278;-0,666;1,326;9,915;5;0,019;-0,0529999999999999;0,359;0
279;-0,666;1,326;9,915;5;0;0;0;0
280;-0,666;1,326;9,915;4;0;0;0;-1
281;-0,422;1,321;10,073;1;0,244;-0,00500000000000012;0,158000000000001;-3
282;-0,422;1,321;10,073;5;0;0;0;4
283;-0,192;1,297;10,064;5;0,23;-0,024;-0,00900000000000034;0
284;-0,192;1,297;10,064;5;0;0;0;0
285;-0,192;1,297;10,064;4;0;0;0;-1
286;-0,049;1,388;10,121;1;0,143;0,091;0,0570000000000004;-3
287;-0,049;1,388;10,121;5;0;0;0;4
288;0,051;1,426;10,016;5;0,1;0,038;-0,105;0
289;0,051;1,426;10,016;5;0;0;0;0
290;0,051;1,426;10,016;4;0;0;0;-1
291;0,027;1,379;9,786;1;-0,024;-0,0469999999999999;-0,23;-3
292;0,027;1,379;9,786;5;0;0;0;4
293;0,051;1,383;9,709;5;0,024;0,004;-0,077;0
294;0,013;1,455;9,575;5;-0,038;0,0720000000000001;-0,134;0
295;0,013;1,455;9,575;4;0;0;0;-1
296;0,013;1,455;9,575;1;0;0;0;-3
297;-0,116;1,422;9,475;5;-0,129;-0,0330000000000001;-0,0999999999999996;4
298;-0,116;1,422;9,475;5;0;0;0;0
299;-0,226;1,489;9,364;5;-0,11;0,0670000000000002;-0,110999999999999;0
300;-0,226;1,489;9,364;4;0;0;0;-1
301;-0,226;1,489;9,364;1;0;0;0;-3
302;-0,24;1,57;9,479;5;-0,014;0,081;0,114999999999998;4
303;-0,24;1,57;9,479;5;0;0;0;0
304;-0,13;1,719;9,393;5;0,11;0,149;-0,0859999999999985;0
305;-0,13;1,719;9,393;4;0;0;0;-1
306;-0,13;1,719;9,393;1;0;0;0;-3
307;-0,101;1,675;9,364;5;0,029;-0,044;-0,0289999999999999;4
308;-0,101;1,675;9,364;5;0;0;0;0
309;-0,125;1,656;9,479;5;-0,024;-0,0190000000000001;0,114999999999998;0
310;-0,125;1,656;9,479;4;0;0;0;-1
311;-0,125;1,656;9,479;1;0;0;0;-3
312;-0,087;1,647;9,637;5;0,038;-0,0089999999999999;0,158000000000001;4
313;-0,087;1,647;9,637;5;0;0;0;0
314;-0,058;1,561;9,714;5;0,029;-0,0860000000000001;0,077;0
315;-0,058;1,561;9,714;4;0;0;0;-1
316;-0,058;1,561;9,714;1;0;0;0;-3
317;-0,058;1,493;9,824;5;0;-0,0679999999999998;0,109999999999999;4
318;-0,058;1,493;9,824;6;0;0;0;1
319;-0,049;1,513;9,958;5;0,009;0,0199999999999998;0,134;-1
320;-0,049;1,513;9,958;3;0;0;0;-2
321;-0,049;1,513;9,958;1;0;0;0;-2
322;-0,12;1,565;10,011;5;-0,071;0,052;0,052999999999999;4
323;-0,12;1,565;10,011;5;0;0;0;0
324;-0,254;1,57;9,877;5;-0,134;0,00500000000000012;-0,133999999999999;0
325;-0,254;1,57;9,877;4;0;0;0;-1
326;-0,254;1,57;9,877;2;0;0;0;-2
327;-0,154;1,541;9,642;4;0,1;-0,0290000000000001;-0,235000000000001;2
328;-0,154;1,541;9,642;5;0;0;0;1
329;-0,173;1,58;9,47;5;-0,019;0,0390000000000001;-0,171999999999999;0
330;-0,173;1,58;9,47;4;0;0;0;-1
331;-0,211;1,537;9,302;1;-0,038;-0,0430000000000001;-0,168000000000001;-3
332;-0,211;1,537;9,302;5;0;0;0;4
333;-0,164;1,68;9,182;6;0,047;0,143;-0,119999999999999;1
334;-0,164;1,68;9,182;5;0;0;0;-1
335;-0,164;1,68;9,182;3;0;0;0;-2
336;-0,197;1,728;9,12;1;-0,033;0,048;-0,0620000000000012;-2
337;-0,197;1,728;9,12;5;0;0;0;4
338;-0,235;1,68;9,048;5;-0,038;-0,048;-0,0719999999999992;0
339;-0,235;1,68;9,048;5;0;0;0;0
340;-0,235;1,68;9,048;4;0;0;0;-1
341;-0,283;1,757;9,029;2;-0,048;0,077;-0,0190000000000001;-2
342;-0,283;1,757;9,029;4;0;0;0;2
343;-0,393;1,742;9,029;5;-0,11;-0,0149999999999999;0;1
344;-0,393;1,742;9,029;5;0;0;0;0
345;-0,393;1,742;9,029;4;0;0;0;-1
346;-0,412;1,656;9,249;1;-0,019;-0,0860000000000001;0,220000000000001;-3
347;-0,412;1,656;9,249;5;0;0;0;4
348;-0,326;1,613;9,431;6;0,086;-0,0429999999999999;0,181999999999999;1
349;-0,326;1,613;9,431;5;0;0;0;-1
350;-0,326;1,613;9,431;3;0;0;0;-2
351;-0,192;1,556;9,628;2;0,134;-0,0569999999999999;0,197000000000001;-1
352;-0,192;1,556;9,628;5;0;0;0;3
353;-0,082;1,575;9,446;5;0,11;0,0189999999999999;-0,182;0
354;-0,082;1,575;9,446;5;0;0;0;0
355;-0,082;1,575;9,446;3;0;0;0;-2
356;-0,077;1,527;9,465;2;0,005;-0,048;0,0190000000000001;-1
357;-0,077;1,527;9,465;5;0;0;0;3
358;-0,245;1,503;9,599;5;-0,168;-0,024;0,134;0
359;-0,245;1,503;9,599;5;0;0;0;0
360;-0,245;1,503;9,599;3;0;0;0;-2
361;-0,264;1,589;9,791;2;-0,019;0,0860000000000001;0,192;-1
362;-0,264;1,589;9,791;5;0;0;0;3
363;-0,254;1,613;9,953;5;0,01;0,024;0,161999999999999;0
364;-0,254;1,613;9,953;5;0;0;0;0
365;-0,254;1,613;9,953;3;0;0;0;-2
366;-0,274;1,561;10,001;2;-0,02;-0,052;0,048;-1
367;-0,254;1,561;10,102;5;0,02;0;0,101000000000001;3
368;-0,254;1,561;10,102;5;0;0;0;0
369;-0,25;1,637;10,245;5;0,004;0,0760000000000001;0,142999999999999;0
370;-0,25;1,637;10,245;3;0;0;0;-2
371;-0,25;1,637;10,245;2;0;0;0;-1
372;-0,288;1,589;10,054;5;-0,038;-0,048;-0,190999999999999;3
373;-0,288;1,589;10,054;5;0;0;0;0
374;-0,264;1,436;10,044;5;0,024;-0,153;-0,00999999999999979;0
375;-0,264;1,436;10,044;3;0;0;0;-2
376;-0,264;1,436;10,044;2;0;0;0;-1
377;-0,164;1,474;9,949;5;0,1;0,038;-0,0950000000000006;3
378;-0,164;1,474;9,949;5;0;0;0;0
379;-0,192;1,374;9,695;5;-0,028;-0,0999999999999999;-0,254;0
380;-0,192;1,374;9,695;3;0;0;0;-2
381;-0,192;1,374;9,695;2;0;0;0;-1
382;-0,058;1,632;9,556;5;0,134;0,258;-0,139000000000001;3
383;-0,058;1,632;9,556;5;0;0;0;0
384;-0,173;1,628;9,566;5;-0,115;-0,004;0,0100000000000016;0
385;-0,173;1,628;9,566;3;0;0;0;-2
386;-0,173;1,628;9,566;2;0;0;0;-1
387;-0,24;1,642;9,451;5;-0,067;0,014;-0,115;3
388;-0,24;1,642;9,451;5;0;0;0;0
389;-0,197;1,661;9,326;5;0,043;0,0190000000000001;-0,125;0
390;-0,197;1,661;9,326;3;0;0;0;-2
391;-0,197;1,661;9,326;2;0;0;0;-1
392;-0,207;1,623;9,307;5;-0,00999999999999998;-0,038;-0,0190000000000001;3
393;-0,207;1,623;9,307;5;0;0;0;0
394;-0,125;1,618;9,355;5;0,082;-0,00499999999999989;0,048;0
395;-0,125;1,618;9,355;3;0;0;0;-2
396;-0,125;1,618;9,355;2;0;0;0;-1
397;-0,116;1,541;9,403;5;0,00899999999999999;-0,0770000000000002;0,048;3
398;-0,116;1,541;9,403;5;0;0;0;0
399;-0,111;1,508;9,264;5;0,005;-0,0329999999999999;-0,139000000000001;0
400;-0,111;1,508;9,264;3;0;0;0;-2
401;-0,116;1,517;9,202;2;-0,005;0,0089999999999999;-0,0619999999999994;-1
402;-0,116;1,517;9,202;5;0;0;0;3
403;-0,159;1,489;9,23;5;-0,043;-0,0279999999999998;0,0280000000000005;0
404;-0,159;1,489;9,23;5;0;0;0;0
405;-0,159;1,489;9,23;3;0;0;0;-2
406;-0,168;1,45;9,317;2;-0,00900000000000001;-0,0390000000000001;0,0869999999999997;-1
407;-0,168;1,45;9,317;5;0;0;0;3
408;-0,13;1,393;9,417;5;0,038;-0,0569999999999999;0,0999999999999996;0
409;-0,13;1,393;9,417;5;0;0;0;0
410;-0,13;1,393;9,417;3;0;0;0;-2
411;-0,187;1,345;9,743;2;-0,057;-0,048;0,326000000000001;-1
412;-0,187;1,345;9,743;5;0;0;0;3
413;-0,154;1,307;9,953;5;0,033;-0,038;0,209999999999999;0
414;-0,154;1,307;9,953;5;0;0;0;0
415;-0,154;1,307;9,953;3;0;0;0;-2
416;-0,168;1,288;9,819;2;-0,014;-0,0189999999999999;-0,133999999999999;-1
417;-0,168;1,288;9,819;5;0;0;0;3
418;-0,259;1,297;9,709;5;-0,091;0,0089999999999999;-0,110000000000001;0
419;-0,259;1,297;9,709;5;0;0;0;0
420;-0,259;1,297;9,709;3;0;0;0;-2
421;-0,307;1,369;9,767;2;-0,048;0,0720000000000001;0,0579999999999998;-1
422;-0,307;1,369;9,767;5;0;0;0;3
423;-0,293;1,403;9,829;5;0,014;0,034;0,0620000000000012;0
424;-0,293;1,403;9,829;5;0;0;0;0
425;-0,293;1,403;9,829;3;0;0;0;-2
426;-0,231;1,407;9,647;2;0,062;0,004;-0,182;-1
427;-0,231;1,407;9,647;5;0;0;0;3
428;-0,192;1,374;9,604;5;0,039;-0,0329999999999999;-0,043000000000001;0
429;-0,192;1,374;9,604;5;0;0;0;0
430;-0,192;1,374;9,604;4;0;0;0;-1
431;-0,235;1,383;9,494;1;-0,043;0,0089999999999999;-0,109999999999999;-3
432;-0,235;1,383;9,494;5;0;0;0;4
433;-0,197;1,403;9,728;5;0,038;0,02;0,234;0
434;-0,197;1,403;9,728;5;0;0;0;0
435;-0,197;1,403;9,728;3;0;0;0;-2
436;-0,159;1,455;9,824;2;0,038;0,052;0,0960000000000001;-1
437;-0,187;1,436;9,867;5;-0,028;-0,0190000000000001;0,043000000000001;3
438;-0,187;1,436;9,867;5;0;0;0;0
439;-0,245;1,398;9,896;5;-0,058;-0,038;0,0289999999999999;0
440;-0,245;1,398;9,896;3;0;0;0;-2
441;-0,245;1,398;9,896;2;0;0;0;-1
442;-0,192;1,436;9,886;5;0,053;0,038;-0,0100000000000016;3
443;-0,192;1,436;9,886;5;0;0;0;0
444;-0,216;1,455;9,949;5;-0,024;0,0190000000000001;0,0630000000000006;0
445;-0,216;1,455;9,949;3;0;0;0;-2
446;-0,216;1,455;9,949;2;0;0;0;-1
447;-0,245;1,379;9,968;5;-0,029;-0,0760000000000001;0,0190000000000001;3
448;-0,245;1,379;9,968;5;0;0;0;0
449;-0,307;1,379;9,829;5;-0,062;0;-0,138999999999999;0
