timestamp;x;y;z;|V|;dx;dy;dz;d|V|
187;0,228;6,694;7,32;4;0;0;0;-1
188;0,228;6,694;7,32;1;0;0;0;-3
189;0,444;6,813;6,951;6;0,216;0,119;-0,369000000000001;5
190;0,444;6,813;6,951;4;0;0;0;-2
191;0,185;6,967;6,999;5;-0,259;0,154;0,048;1
192;0,185;6,967;6,999;4;0;0;0;-1
193;0,185;6,967;6,999;1;0;0;0;-3
194;0,266;6,761;6,587;5;0,081;-0,206;-0,412;4
195;0,171;6,703;6,86;5;-0,095;-0,0579999999999998;0,273000000000001;0
196;0,171;6,703;6,86;5;0;0;0;0
197;0,171;6,703;6,86;4;0;0;0;-1
198;0,381;6,799;7,176;1;0,21;0,0960000000000001;0,316;-3
199;0,381;6,799;7,176;5;0;0;0;4
200;0,602;6,679;7,526;5;0,221;-0,12;0,35;0
201;0,602;6,679;7,526;5;0;0;0;0
202;0,602;6,679;7,526;4;0;0;0;-1
203;1,009;6,766;7,779;1;0,407;0,0869999999999997;0,253;-3
204;1,009;6,766;7,779;6;0;0;0;5
205;1,238;6,861;7,909;4;0,229;0,0949999999999998;0,13;-2
206;1,238;6,861;7,909;5;0;0;0;1
207;1,238;6,861;7,909;4;0;0;0;-1
208;1,176;6,842;7,669;1;-0,0620000000000001;-0,0190000000000001;-0,24;-3
209;1,176;6,842;7,669;5;0;0;0;4
210;0,946;6,78;7,521;5;-0,23;-0,0619999999999994;-0,148;0
211;0,946;6,78;7,521;5;0;0;0;0
212;0,946;6,78;7,521;4;0;0;0;-1
213;0,793;6,828;7,301;1;-0,153;0,048;-0,22;-3
214;0,793;6,828;7,301;5;0;0;0;4
215;0,798;6,904;7,43;5;0,005;0,0759999999999996;0,129;0
216;0,798;6,904;7,43;5;0;0;0;0
217;0,798;6,904;7,43;4;0;0;0;-1
218;0,817;6,914;7,353;1;0,0189999999999999;0,00999999999999979;-0,077;-3
219;0,817;6,914;7,353;6;0;0;0;5
220;0,808;6,89;7,368;4;-0,0089999999999999;-0,024;0,0150000000000006;-2
221;0,808;6,89;7,368;5;0;0;0;1
