timestamp;x;y;z;|V|;dx;dy;dz;d|V|
401;-0,503;12,205;2,555;5;-0,057;0,431000000000001;-0,0909999999999997;3
402;-0,503;12,205;2,555;5;0;0;0;0
403;0,056;12,31;2,234;5;0,559;0,105;-0,321;0
404;0,056;12,31;2,234;3;0;0;0;-2
405;0,056;12,31;2,234;2;0;0;0;-1
406;0,477;12,679;2,316;5;0,421;0,369;0,0819999999999999;3
407;0,477;12,679;2,316;5;0;0;0;0
408;1,033;13,053;2,014;5;0,556;0,374000000000001;-0,302;0
409;1,033;13,053;2,014;3;0;0;0;-2
410;1,033;13,053;2,014;2;0;0;0;-1
411;1,377;13,273;1,804;5;0,344;0,219999999999999;-0,21;3
412;1,66;13,22;1,497;5;0,283;-0,052999999999999;-0,307;0
413;1,66;13,22;1,497;5;0;0;0;0
414;1,66;13,22;1,497;3;0;0;0;-2
415;2,282;13,599;1,339;2;0,622;0,379;-0,158;-1
416;2,282;13,599;1,339;5;0;0;0;3
417;3,432;13,694;1,574;5;1,15;0,0950000000000006;0,235;0
418;3,432;13,694;1,574;5;0;0;0;0
419;3,432;13,694;1,574;3;0;0;0;-2
420;3,499;13,728;0,812;2;0,0670000000000002;0,0339999999999989;-0,762;-1
421;3,499;13,728;0,812;5;0;0;0;3
422;4,375;13,747;1,521;5;0,876;0,0190000000000001;0,709;0
423;4,375;13,747;1,521;5;0;0;0;0
424;4,375;13,747;1,521;3;0;0;0;-2
425;5,328;13,551;1,54;2;0,953;-0,196;0,0190000000000001;-1
426;5,328;13,551;1,54;5;0;0;0;3
427;5,993;13,527;1,99;5;0,665;-0,0240000000000009;0,45;0
428;5,993;13,527;1,99;5;0;0;0;0
429;5,993;13,527;1,99;3;0;0;0;-2
430;7,866;13,56;1,148;2;1,873;0,0330000000000013;-0,842;-1
431;7,866;13,56;1,148;5;0;0;0;3
432;8,005;13,68;0,673;5;0,139000000000001;0,119999999999999;-0,475;0
433;8,005;13,68;0,673;5;0;0;0;0
434;8,005;13,68;0,673;3;0;0;0;-2
435;7,813;13,421;0,075;2;-0,192000000000001;-0,259;-0,598;-1
436;7,813;13,421;0,075;5;0;0;0;3
437;7,162;12,559;-0,661;5;-0,651;-0,862;-0,736;0
438;7,162;12,559;-0,661;5;0;0;0;0
439;7,162;12,559;-0,661;4;0;0;0;-1
440;6,458;11,75;-0,676;1;-0,704;-0,808999999999999;-0,015;-3
441;6,458;11,75;-0,676;5;0;0;0;4
442;6,199;10,706;-0,111;5;-0,259;-1,044;0,565;0
