timestamp;x;y;z;|V|;dx;dy;dz;d|V|
181;0,434;-0,09;9,589;5;0;0;0;4
182;0,372;-0,062;9,561;5;-0,062;0,028;-0,028;0
183;0,372;-0,062;9,561;5;0;0;0;0
184;0,372;-0,062;9,561;4;0;0;0;-1
185;0,286;-0,148;9,594;1;-0,086;-0,086;0,033;-3
186;0,286;-0,148;9,594;5;0;0;0;4
187;0,233;-0,167;9,714;5;-0,053;-0,019;0,12;0
188;0,137;-0,277;9,819;5;-0,096;-0,11;0,105;0
189;0,137;-0,277;9,819;4;0;0;0;-1
190;0,137;-0,277;9,819;1;0;0;0;-3
191;0,137;-0,277;9,819;5;0;0;0;4
192;0,228;-0,282;9,815;6;0,091;-0,005;-0,004;1
193;0,343;-0,22;9,925;5;0,115;0,062;0,11;-1
194;0,343;-0,22;9,925;3;0;0;0;-2
195;0,343;-0,22;9,925;1;0;0;0;-2
196;0,386;-0,196;9,867;5;0,043;0,024;-0,058;4
197;0,386;-0,196;9,867;5;0;0;0;0
198;0,348;-0,287;9,858;5;-0,038;-0,091;-0,009;0
199;0,348;-0,287;9,858;4;0;0;0;-1
200;0,348;-0,287;9,858;1;0;0;0;-3
201;0,31;-0,234;9,781;5;-0,038;0,053;-0,077;4
202;0,31;-0,234;9,781;5;0;0;0;0
203;0,276;-0,282;9,776;5;-0,034;-0,048;-0,005;0
204;0,276;-0,282;9,776;4;0;0;0;-1
205;0,276;-0,282;9,776;1;0;0;0;-3
206;0,29;-0,277;9,8;5;0,014;0,005;0,024;4
207;0,29;-0,277;9,8;6;0;0;0;1
208;0,324;-0,225;9,815;5;0,034;0,052;0,015;-1
209;0,324;-0,225;9,815;3;0;0;0;-2
210;0,324;-0,225;9,815;1;0;0;0;-2
211;0,367;-0,239;9,838;5;0,043;-0,014;0,023;4
212;0,367;-0,239;9,838;6;0;0;0;1
213;0,424;-0,239;9,886;5;0,057;0;0,048;-1
214;0,424;-0,239;9,886;3;0;0;0;-2
215;0,424;-0,239;9,886;1;0;0;0;-2
