timestamp;x;y;z;|V|;dx;dy;dz;d|V|
230;-0,086;8,37;5,008;9;-0,22;0,106;-0,125;-1
231;-0,172;8,283;4,893;10;-0,086;-0,0869999999999997;-0,115;1
232;-0,181;8,178;4,845;10;-0,00900000000000001;-0,104999999999999;-0,048;0
233;-0,325;8,216;4,625;10;-0,144;0,0379999999999985;-0,22;0
234;-0,373;8,322;4,357;10;-0,048;0,106;-0,268;0
235;-0,354;8,35;4,29;9;0,019;0,0280000000000005;-0,0670000000000002;-1
236;-0,354;8,331;4,223;10;0;-0,0190000000000001;-0,0670000000000002;1
237;-0,239;8,293;4,357;10;0,115;-0,0380000000000003;0,134;0
238;-0,076;8,226;4,51;10;0,163;-0,0669999999999984;0,153;0
239;-0,019;8,245;4,74;9;0,057;0,0189999999999984;0,23;-1
240;0,086;8,216;4,884;10;0,105;-0,0289999999999999;0,144;1
241;0,316;8,236;4,845;10;0,23;0,0200000000000014;-0,0390000000000006;0
242;0,363;8,236;4,807;10;0,047;0;-0,0379999999999994;0
243;0,306;8,274;4,884;10;-0,057;0,0379999999999985;0,077;0
244;0,181;8,236;4,893;10;-0,125;-0,0379999999999985;0,00899999999999945;0
245;0,019;8,121;4,807;9;-0,162;-0,115;-0,0859999999999994;-1
246;-0,21;8,14;4,692;10;-0,229;0,0190000000000001;-0,115;1
247;-0,555;8,236;4,386;9;-0,345;0,0960000000000001;-0,306;-1
248;-0,689;8,408;4,175;10;-0,134;0,171999999999999;-0,211;1
249;-0,603;8,494;3,821;10;0,086;0,0860000000000003;-0,354;0
250;-1,225;8,705;-0,497;10;-0,622;0,211;-4,318;0
251;-1,11;8,954;3,591;10;0,115;0,249000000000001;4,088;0
252;-1,244;8,963;7,01;10;-0,134;0,00899999999999856;3,419;0
253;-1,379;9,107;7,192;9;-0,135;0,144;0,182;-1
254;-1,11;8,906;6,56;10;0,269;-0,200999999999999;-0,632000000000001;1
255;-0,89;8,772;5,612;10;0,22;-0,134;-0,948;0
256;-0,785;8,628;4,529;9;0,105;-0,144;-1,083;-1
257;-0,814;8,341;3,993;10;-0,0289999999999999;-0,287000000000001;-0,536;1
258;-0,66;8,207;4,137;10;0,154;-0,133999999999999;0,144;0
259;-0,354;8,159;4,309;10;0,306;-0,048;0,172000000000001;0
260;-0,038;8,111;4,501;9;0,316;-0,048;0,192;-1
261;0,028;8,101;4,692;10;0,066;-0,00999999999999979;0,191;1
262;-0,105;8,159;4,788;10;-0,133;0,0579999999999998;0,0960000000000001;0
263;-0,22;8,14;4,817;10;-0,115;-0,0190000000000001;0,0289999999999999;0
264;-0,162;8,054;4,788;10;0,058;-0,0860000000000003;-0,0289999999999999;0
265;0,019;7,977;4,75;9;0,181;-0,077;-0,0380000000000003;-1
266;0,114;7,967;4,836;10;0,095;-0,0100000000000007;0,0860000000000003;1
267;-0,028;8,197;4,759;10;-0,142;0,23;-0,077;0
