# Accelerometer Data File
# Started @Sat Apr 01 16:23:20 CEST 2017
#
#
# sensor Vendor: STMicroelectronics
# sensor Name: LSM330 3-axis Accelerometer
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2266; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity NOT filtered out
# Accuracy: HIGH
-0.105 8.389 5.123 10
-0.038 8.35 5.046 9
-0.009 8.245 4.979 10
-0.038 8.216 5.037 10
-0.038 8.245 5.171 10
0.009 8.303 5.238 9
0.067 8.226 5.209 10
0.114 8.14 5.027 10
0.086 8.14 4.874 10
0.057 8.188 4.817 9
0.067 8.207 4.817 10
0.105 8.169 4.759 10
0.076 8.159 4.788 10
0.0 8.159 4.855 10
-0.038 8.13 4.893 9
0.009 8.121 4.932 10
0.019 8.178 4.999 10
0.067 8.216 5.133 10
0.067 8.188 5.181 9
0.105 8.149 5.142 10
0.134 8.121 5.027 10
0.095 8.188 4.912 10
0.047 8.236 4.836 9
0.047 8.226 4.826 10
0.028 8.274 4.874 10
0.0 8.35 4.941 10
0.019 8.379 4.97 9
0.086 8.312 4.951 10
0.057 8.236 4.951 10
-0.009 8.245 4.903 10
-0.028 8.293 4.903 10
-0.086 8.312 4.932 9
-0.153 8.226 4.903 10
-0.086 8.245 4.884 10
-0.086 8.293 4.951 10
-0.105 8.283 4.874 9
-0.095 8.226 4.807 10
-0.076 8.264 4.817 10
-0.143 8.245 4.922 10
-0.114 8.188 4.75 9
-0.172 8.303 4.826 10
-0.162 8.312 4.845 10
-0.095 8.264 4.711 10
-0.028 8.379 4.778 9
-0.019 8.427 4.855 10
-0.019 8.398 4.826 10
-0.028 8.322 4.893 10
0.009 8.245 4.932 10
0.028 8.283 4.922 9
-0.181 8.408 4.797 10
-0.43 8.513 4.673 10
-0.699 8.59 4.616 10
-0.651 8.58 4.491 9
-0.114 8.054 0.21 10
-1.426 8.705 4.663 10
-1.063 8.494 6.445 10
-0.9 8.877 6.368 9
-0.536 8.896 5.899 10
-0.277 8.37 5.669 10
-0.44 8.264 5.573 10
-0.746 8.389 4.817 10
-0.383 8.14 4.223 9
-0.172 8.121 4.261 10
-0.287 8.35 4.414 10
-0.402 8.532 4.491 10
-0.459 8.532 4.654 9
-0.411 8.427 4.817 10
-0.306 8.293 4.874 10
-0.239 8.207 4.884 10
-0.22 8.111 4.855 9
-0.181 8.169 4.884 10
-0.296 8.303 4.941 10
-0.497 8.552 4.941 10
-0.296 8.159 5.19 10
-0.038 8.025 5.2 10
-0.009 8.13 5.085 9
-0.057 8.226 5.114 10
-0.038 8.255 5.133 10
-0.038 8.312 5.085 9
-0.143 8.312 5.066 10
-0.181 8.274 5.161 10
